network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
astroph,3,20,1501,4899,13847,0,25,18751,6,7,7,18745,1,0,25,6430,12316,0,25
astroph,3,20,1689,4899,13847,0,25,18751,6,7,7,18745,1,0,25,6570,12176,0,25
astroph,3,20,1877,4899,13847,0,25,18751,6,7,7,18745,1,0,25,6731,12015,0,25
astroph,3,20,2064,4899,13847,0,25,18751,6,7,7,18745,1,0,25,7054,11696,0,21
astroph,3,20,2252,4899,13847,0,25,18751,6,7,7,18745,1,0,25,7087,11662,1,21
astroph,4,20,93,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,187,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,375,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,1,22
astroph,4,20,563,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,3,0,21
astroph,4,20,750,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,938,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,1126,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,1313,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,1501,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,1689,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,2,0,22
astroph,4,20,1877,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,4,20,2064,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,1,22
astroph,4,20,2252,18747,1,0,23,18747,1,0,23,18747,1,0,23,18747,1,0,23
astroph,2,20,93,2959,0,0,15812,3013,0,158,15600,2998,0,109,15664,2959,30,85,15697
astroph,2,20,187,2959,0,0,15812,3013,0,15744,14,3022,0,221,15528,2959,42,191,15579
astroph,2,20,375,2959,0,0,15812,18751,5,6,9,3296,0,248,15227,2960,222,365,15224
astroph,2,20,563,2959,0,0,15812,18751,5,6,9,3593,0,244,14934,2978,414,597,14782
astroph,2,20,750,2959,0,0,15812,18751,5,6,9,3899,0,227,14645,2995,593,776,14407
astroph,2,20,938,2959,0,0,15812,18751,5,6,9,4166,0,245,14360,3022,701,905,14143
astroph,2,20,1126,2959,0,0,15812,18751,5,6,9,4463,0,272,14036,3082,912,1107,13670
astroph,2,20,1313,2959,0,0,15812,18751,5,6,9,4785,0,282,13704,3070,1062,1260,13379
astroph,2,20,1501,2959,0,0,15812,18751,5,6,9,5187,0,257,13327,3120,1280,1455,12916
astroph,2,20,1689,2959,0,0,15812,18751,5,6,9,5521,0,301,12949,3183,1382,1560,12646
astroph,2,20,1877,2959,0,0,15812,18751,5,6,9,5887,0,366,12518,3247,1518,1716,12290
astroph,2,20,2064,2959,0,0,15812,18751,5,6,9,6341,0,335,12095,3276,1692,1851,11952
astroph,2,20,2252,2959,0,0,15812,18751,5,6,9,6727,0,341,11703,3345,1803,2032,11591
astroph,3,20,93,4899,0,0,13872,4988,0,13769,14,4973,0,109,13689,4899,39,100,13733
astroph,3,20,187,4899,0,0,13872,18751,5,6,9,5140,0,100,13531,4902,157,191,13521
astroph,3,20,375,4899,0,0,13872,18751,5,6,9,5467,0,111,13193,4908,271,366,13226
astroph,3,20,563,4899,0,0,13872,18751,5,6,9,5799,0,115,12857,4930,492,559,12790
astroph,3,20,750,4899,0,0,13872,18751,5,6,9,6155,0,115,12501,4928,699,719,12425
astroph,3,20,938,4899,0,0,13872,18751,5,6,9,6578,0,90,12103,4978,848,874,12071
astroph,3,20,1126,4899,0,0,13872,18751,5,6,9,6959,0,120,11692,5013,944,1038,11776
astroph,3,20,1313,4899,0,0,13872,18751,5,6,9,7403,0,174,11194,5108,1022,1165,11476
astroph,3,20,1501,4899,0,0,13872,18751,5,6,9,7851,0,134,10786,5166,1219,1284,11102
astroph,3,20,1689,4899,0,0,13872,18751,5,6,9,8340,0,156,10275,5202,1305,1335,10929
astroph,3,20,1877,4899,0,0,13872,18751,5,6,9,8896,0,173,9702,5303,1462,1524,10482
astroph,3,20,2064,4899,0,0,13872,18751,5,6,9,9351,0,99,9321,5368,1553,1638,10212
astroph,3,20,2252,4899,0,0,13872,18751,5,6,9,9701,0,8997,73,5410,1687,1807,9867
astroph,4,20,93,6635,0,0,12136,18751,5,6,9,6745,0,96,11930,6635,76,71,11989
astroph,4,20,187,6635,0,0,12136,18751,5,6,9,6943,0,85,11743,6639,151,163,11818
astroph,4,20,375,6635,0,0,12136,18751,5,6,9,7312,0,87,11372,6647,273,298,11553
astroph,4,20,563,6635,0,0,12136,18751,5,6,9,7649,0,90,11032,6677,447,474,11173
astroph,4,20,750,6635,0,0,12136,18751,5,6,9,8026,0,89,10656,6690,623,604,10854
astroph,4,20,938,6635,0,0,12136,18751,5,6,9,8489,0,97,10185,6696,685,718,10672
astroph,4,20,1126,6635,0,0,12136,18751,5,6,9,8975,0,142,9654,6799,827,921,10224
astroph,4,20,1313,6635,0,0,12136,18751,5,6,9,9476,0,206,9089,6856,1034,1058,9823
astroph,4,20,1501,6635,0,0,12136,18751,5,6,9,10035,0,8611,125,6900,1104,1162,9605
astroph,4,20,1689,6635,0,0,12136,18751,5,6,9,18719,2,0,50,6945,1208,1204,9414
astroph,4,20,1877,6635,0,0,12136,18751,5,6,9,18719,2,0,50,7018,1385,1354,9014
astroph,4,20,2064,6635,0,0,12136,18751,5,6,9,18719,2,0,50,7104,1461,1386,8820
astroph,4,20,2252,6635,0,0,12136,18751,5,6,9,18721,2,0,48,7083,1515,1489,8684
astroph,2,20,93,2959,0,0,15812,2980,0,15752,39,2988,0,119,15664,2960,17,104,15690
astroph,2,20,187,2959,0,0,15812,3030,0,15733,8,3084,0,157,15530,2964,90,182,15535
astroph,2,20,375,2959,0,0,15812,18751,5,12,3,3359,0,180,15232,2971,252,405,15143
astroph,2,20,563,2959,0,0,15812,18751,5,12,3,3656,0,176,14939,2981,449,557,14784
astroph,2,20,750,2959,0,0,15812,18751,5,12,3,3956,0,166,14649,3009,666,771,14325
astroph,2,20,938,2959,0,0,15812,18751,5,12,3,4231,0,177,14363,3032,808,885,14046
astroph,2,20,1126,2959,0,0,15812,18751,5,12,3,4519,0,214,14038,3058,966,1103,13644
astroph,2,20,1313,2959,0,0,15812,18751,5,12,3,4870,0,194,13707,3109,1107,1285,13270
astroph,2,20,1501,2959,0,0,15812,18751,5,12,3,5271,0,185,13315,3104,1309,1356,13002
astroph,2,20,1689,2959,0,0,15812,18751,5,12,3,5635,0,199,12937,3199,1500,1556,12516
astroph,2,20,1877,2959,0,0,15812,18751,5,12,3,6039,0,226,12506,3232,1544,1736,12259
astroph,2,20,2064,2959,0,0,15812,18751,5,12,3,6399,0,266,12106,3283,1742,1865,11881
astroph,2,20,2252,2959,0,0,15812,18751,5,12,3,6818,0,197,11756,3401,1835,1969,11566
astroph,3,20,93,4899,0,0,13872,4906,0,13857,8,4909,0,172,13690,4899,7,89,13776
astroph,3,20,187,4899,0,0,13872,18711,5,52,3,5097,0,140,13534,4904,96,208,13563
astroph,3,20,375,4899,0,0,13872,18751,5,12,3,5411,0,161,13199,4919,282,389,13181
astroph,3,20,563,4899,0,0,13872,18751,5,12,3,5758,0,154,12859,4937,423,564,12847
astroph,3,20,750,4899,0,0,13872,18751,5,12,3,6094,0,180,12497,4964,637,641,12529
astroph,3,20,938,4899,0,0,13872,18751,5,12,3,6526,0,146,12099,5028,725,826,12192
astroph,3,20,1126,4899,0,0,13872,18751,5,12,3,6929,0,156,11686,5049,913,1046,11763
astroph,3,20,1313,4899,0,0,13872,18751,5,12,3,7373,0,219,11179,5068,1066,1094,11543
astroph,3,20,1501,4899,0,0,13872,18751,5,12,3,7839,0,168,10764,5123,1208,1316,11124
astroph,3,20,1689,4899,0,0,13872,18751,5,12,3,8282,0,240,10249,5182,1275,1443,10871
astroph,3,20,1877,4899,0,0,13872,18751,5,12,3,8846,0,266,9659,5225,1469,1533,10544
astroph,3,20,2064,4899,0,0,13872,18751,5,12,3,9276,0,169,9326,5288,1506,1658,10319
astroph,3,20,2252,4899,0,0,13872,18751,5,12,3,9637,0,148,8986,5388,1647,1729,10007
astroph,4,20,93,6635,0,0,12136,6690,0,12073,8,6721,0,122,11928,6635,35,69,12032
astroph,4,20,187,6635,0,0,12136,18751,5,12,3,6916,0,109,11746,6635,101,170,11865
astroph,4,20,375,6635,0,0,12136,18751,5,12,3,7285,0,115,11371,6653,296,365,11457
astroph,4,20,563,6635,0,0,12136,18751,5,12,3,7635,0,104,11032,6663,470,501,11137
astroph,4,20,750,6635,0,0,12136,18751,5,12,3,7997,0,114,10660,6713,566,619,10873
astroph,4,20,938,6635,0,0,12136,18751,5,12,3,8488,0,119,10164,6726,686,789,10570
astroph,4,20,1126,6635,0,0,12136,18751,5,12,3,8945,0,202,9624,6747,827,906,10291
astroph,4,20,1313,6635,0,0,12136,18751,5,12,3,9499,0,226,9046,6790,968,1042,9971
astroph,4,20,1501,6635,0,0,12136,18751,5,12,3,10046,0,171,8554,6930,1056,1142,9643
astroph,4,20,1689,6635,0,0,12136,18751,5,12,3,10643,0,8000,128,6958,1173,1225,9415
astroph,4,20,1877,6635,0,0,12136,18751,5,12,3,18649,0,2,120,7034,1329,1340,9068
astroph,4,20,2064,6635,0,0,12136,18751,5,12,3,18658,0,1,112,7114,1397,1515,8745
astroph,4,20,2252,6635,0,0,12136,18751,5,12,3,18661,0,5,105,7167,1503,1566,8535
wiki,2,20,35,2284,0,0,4782,2286,0,48,4732,2306,0,130,4630,2284,7,24,4751
wiki,2,20,70,2284,0,0,4782,2286,0,48,4732,2469,0,70,4527,2284,35,58,4689
wiki,2,20,141,2284,0,0,4782,2332,90,2,4642,2657,0,60,4349,2292,89,130,4555
wiki,2,20,211,2284,0,0,4782,2332,90,2,4642,2828,0,73,4165,2295,145,175,4451
wiki,2,20,282,2284,0,0,4782,2334,4725,0,7,3010,0,71,3985,2295,217,242,4312
wiki,2,20,353,2284,0,0,4782,2334,4725,0,7,3177,0,62,3827,2304,260,266,4236
wiki,2,20,423,2284,0,0,4782,7046,13,2,5,3354,0,56,3656,2317,291,321,4137
wiki,2,20,494,2284,0,0,4782,7046,13,2,5,3516,0,47,3503,2326,338,397,4005
wiki,2,20,565,2284,0,0,4782,2286,0,4762,18,2353,0,1393,3320,2285,12,466,4303
wiki,2,20,635,2284,0,0,4782,2422,0,4626,18,2576,0,1315,3175,2295,62,497,4212
wiki,2,20,706,2284,0,0,4782,2422,0,4626,18,2751,0,1297,3018,2302,102,586,4076
wiki,2,20,777,2284,0,0,4782,7046,13,2,5,2944,0,1261,2861,2315,157,617,3977
wiki,2,20,847,2284,0,0,4782,7046,13,2,5,3119,0,1234,2713,2330,207,656,3873
wiki,3,20,35,2921,0,0,4145,2929,10,0,4127,3038,0,6,4022,2921,13,19,4113
wiki,3,20,70,2921,0,0,4145,2939,0,167,3960,3152,0,3,3911,2922,43,53,4048
wiki,3,20,141,2921,0,0,4145,2939,0,167,3960,3072,0,259,3735,2922,34,114,3996
wiki,3,20,211,2921,0,0,4145,3106,3953,0,7,3283,0,220,3563,2924,91,169,3882
wiki,3,20,282,2921,0,0,4145,7046,13,2,5,3443,0,231,3392,2937,143,176,3810
wiki,3,20,353,2921,0,0,4145,2939,0,4109,18,3126,0,699,3241,2929,33,280,3824
wiki,3,20,423,2921,0,0,4145,7046,13,2,5,3315,0,657,3094,2944,77,296,3749
wiki,3,20,494,2921,0,0,4145,7046,13,2,5,3485,0,634,2947,2945,146,347,3628
wiki,3,20,565,2921,0,0,4145,7046,13,2,5,3653,0,628,2785,2950,167,393,3556
wiki,3,20,635,2921,0,0,4145,7046,13,2,5,3798,0,630,2638,2961,187,432,3486
wiki,3,20,706,2921,0,0,4145,7046,13,2,5,3957,0,627,2482,2977,223,498,3368
wiki,3,20,777,2921,0,0,4145,7046,13,2,5,4108,0,630,2328,2989,297,497,3283
wiki,3,20,847,2921,0,0,4145,7046,13,2,5,4258,0,629,2179,3024,312,500,3230
wiki,4,20,35,3304,0,0,3762,3323,3736,0,7,3390,0,24,3652,3304,18,22,3722
wiki,4,20,70,3304,0,0,3762,3323,3736,0,7,3490,0,19,3557,3306,36,40,3684
wiki,4,20,141,3304,0,0,3762,7046,13,2,5,3664,0,18,3384,3304,73,91,3598
wiki,4,20,211,3304,0,0,3762,7046,13,2,5,3446,0,403,3217,3307,28,135,3596
wiki,4,20,282,3304,0,0,3762,7046,13,2,5,3628,0,411,3027,3311,82,198,3475
wiki,4,20,353,3304,0,0,3762,7046,13,2,5,3796,0,387,2883,3321,106,216,3423
wiki,4,20,423,3304,0,0,3762,7046,13,2,5,3981,0,344,2741,3320,162,268,3316
wiki,4,20,494,3304,0,0,3762,7046,13,2,5,4131,0,338,2597,3333,192,320,3221
wiki,4,20,565,3304,0,0,3762,7046,13,2,5,4615,2444,0,7,3338,222,352,3154
wiki,4,20,635,3304,0,0,3762,7046,13,2,5,4770,2289,0,7,3350,274,341,3101
wiki,4,20,706,3304,0,0,3762,7046,13,2,5,4949,2110,0,7,3366,286,415,2999
wiki,4,20,777,3304,0,0,3762,7046,13,2,5,5124,1935,0,7,3384,318,411,2953
wiki,4,20,847,3304,0,0,3762,7046,13,2,5,5277,1782,0,7,3388,369,421,2888
wiki,2,20,35,2284,0,0,4782,2284,1,2,4779,2435,0,2,4629,2284,25,35,4722
wiki,2,20,70,2284,0,0,4782,2286,95,0,4685,2539,0,1,4526,2286,57,48,4675
wiki,2,20,141,2284,0,0,4782,2285,0,257,4524,2293,0,424,4349,2284,5,108,4669
wiki,2,20,211,2284,0,0,4782,2370,11,172,4513,2559,0,343,4164,2287,58,182,4539
wiki,2,20,282,2284,0,0,4782,2285,0,4768,13,2354,0,723,3989,2285,14,223,4544
wiki,2,20,353,2284,0,0,4782,2381,0,4672,13,2577,0,658,3831,2290,56,279,4441
wiki,2,20,423,2284,0,0,4782,2381,0,4672,13,2751,0,656,3659,2294,122,361,4289
wiki,2,20,494,2284,0,0,4782,2381,0,4672,13,2944,0,614,3508,2300,162,415,4189
wiki,2,20,565,2284,0,0,4782,2381,0,4672,13,3116,0,633,3317,2305,213,445,4103
wiki,2,20,635,2284,0,0,4782,2381,0,4672,13,3274,0,614,3178,2333,267,523,3943
wiki,2,20,706,2284,0,0,4782,7046,6,7,7,3441,0,604,3021,2351,301,528,3886
wiki,2,20,777,2284,0,0,4782,7046,6,7,7,3606,0,597,2863,2360,366,600,3740
wiki,2,20,847,2284,0,0,4782,7046,6,7,7,3782,0,563,2721,2385,402,629,3650
wiki,3,20,35,2921,0,0,4145,2932,0,3,4131,3023,0,16,4027,2923,22,17,4104
wiki,3,20,70,2921,0,0,4145,2932,0,4121,13,3125,0,25,3916,2924,53,45,4044
wiki,3,20,141,2921,0,0,4145,2932,0,4121,13,3018,0,311,3737,2922,21,96,4027
wiki,3,20,211,2921,0,0,4145,2932,0,4121,13,3229,0,271,3566,2926,65,152,3923
wiki,3,20,282,2921,0,0,4145,2932,0,4121,13,3399,0,272,3395,2933,118,207,3808
wiki,3,20,353,2921,0,0,4145,7046,6,7,7,3572,0,258,3236,2933,163,263,3707
wiki,3,20,423,2921,0,0,4145,7046,6,7,7,3729,0,252,3085,2951,226,299,3590
wiki,3,20,494,2921,0,0,4145,7046,6,7,7,3888,0,239,2939,2965,233,319,3549
wiki,3,20,565,2921,0,0,4145,7046,6,7,7,4043,0,244,2779,2963,253,389,3461
wiki,3,20,635,2921,0,0,4145,7046,6,7,7,4193,0,238,2635,2982,337,428,3319
wiki,3,20,706,2921,0,0,4145,7046,6,7,7,4353,0,223,2490,3015,387,414,3250
wiki,3,20,777,2921,0,0,4145,7046,6,7,7,4487,0,246,2333,3012,385,474,3195
wiki,3,20,847,2921,0,0,4145,7046,6,7,7,4643,0,245,2178,3014,442,493,3117
wiki,4,20,35,3304,0,0,3762,3305,0,45,3716,3328,0,89,3649,3304,5,17,3740
wiki,4,20,70,3304,0,0,3762,3332,0,3721,13,3372,0,141,3553,3304,12,56,3694
wiki,4,20,141,3304,0,0,3762,3332,0,3721,13,3566,0,115,3385,3306,52,102,3606
wiki,4,20,211,3304,0,0,3762,7046,6,7,7,3739,0,124,3203,3309,83,139,3535
wiki,4,20,282,3304,0,0,3762,7046,6,7,7,3927,0,120,3019,3316,137,184,3429
wiki,4,20,353,3304,0,0,3762,7046,6,7,7,4094,0,92,2880,3324,183,228,3331
wiki,4,20,423,3304,0,0,3762,7046,6,7,7,4223,0,96,2747,3332,224,256,3254
wiki,4,20,494,3304,0,0,3762,7046,6,7,7,4358,0,103,2605,3339,264,289,3174
wiki,4,20,565,3304,0,0,3762,7046,6,7,7,4499,0,110,2457,3352,293,320,3101
wiki,4,20,635,3304,0,0,3762,7046,6,7,7,4658,0,109,2299,3370,336,346,3014
wiki,4,20,706,3304,0,0,3762,7046,6,7,7,4824,0,112,2130,3380,383,409,2894
wiki,4,20,777,3304,0,0,3762,7046,6,7,7,4989,0,129,1948,3397,399,406,2864
wiki,4,20,847,3304,0,0,3762,7046,6,7,7,5157,0,109,1800,3431,420,456,2759
wiki,2,20,35,2284,0,0,4782,2311,4,0,4751,2392,0,43,4631,2286,18,33,4729
wiki,2,20,70,2284,0,0,4782,2311,4,0,4751,2504,0,35,4527,2284,46,77,4659
wiki,2,20,141,2284,0,0,4782,2311,4,0,4751,2681,0,36,4349,2286,106,112,4562
wiki,2,20,211,2284,0,0,4782,2311,4,0,4751,2863,0,31,4172,2284,157,175,4450
wiki,2,20,282,2284,0,0,4782,2315,0,4735,16,3033,0,31,4002,2297,218,199,4352
wiki,2,20,353,2284,0,0,4782,2315,0,4735,16,3189,0,32,3845,2311,287,277,4191
wiki,2,20,423,2284,0,0,4782,2315,0,4735,16,3370,0,30,3666,2310,347,318,4091
wiki,2,20,494,2284,0,0,4782,2286,0,4764,16,2291,0,1265,3510,2284,3,417,4362
wiki,2,20,565,2284,0,0,4782,2315,0,4735,16,2550,0,1188,3328,2292,46,464,4264
wiki,2,20,635,2284,0,0,4782,2315,0,4735,16,2721,0,1156,3189,2298,103,542,4123
wiki,2,20,706,2284,0,0,4782,2315,0,4735,16,2902,0,1135,3029,2305,152,553,4056
wiki,2,20,777,2284,0,0,4782,2315,0,4735,16,3079,0,1111,2876,2328,193,639,3906
wiki,2,20,847,2284,0,0,4782,2315,0,4735,16,3232,0,1097,2737,2340,230,626,3870
wiki,3,20,35,2921,0,0,4145,2928,0,107,4031,3032,0,6,4028,2922,14,21,4109
wiki,3,20,70,2921,0,0,4145,2928,0,107,4031,2974,0,176,3916,2921,5,50,4090
wiki,3,20,141,2921,0,0,4145,3001,47,34,3984,3183,0,140,3743,2922,55,100,3989
wiki,3,20,211,2921,0,0,4145,2928,0,4122,16,3028,0,460,3578,2921,23,137,3985
wiki,3,20,282,2921,0,0,4145,3048,0,4002,16,3235,0,425,3406,2923,76,213,3854
wiki,3,20,353,2921,0,0,4145,3048,0,4002,16,3400,0,423,3243,2934,112,270,3750
wiki,3,20,423,2921,0,0,4145,7046,3,4,13,3571,0,402,3093,2943,166,297,3660
wiki,3,20,494,2921,0,0,4145,7046,3,4,13,3730,0,387,2949,2946,227,323,3570
wiki,3,20,565,2921,0,0,4145,7046,3,4,13,3887,0,391,2788,2965,238,382,3481
wiki,3,20,635,2921,0,0,4145,7046,3,4,13,4039,0,388,2639,2966,268,422,3410
wiki,3,20,706,2921,0,0,4145,7046,3,4,13,4191,0,382,2493,2990,333,433,3310
wiki,3,20,777,2921,0,0,4145,7046,3,4,13,4352,0,378,2336,3019,346,506,3195
wiki,3,20,847,2921,0,0,4145,7046,3,4,13,4489,0,391,2186,2983,407,513,3163
wiki,4,20,35,3304,0,0,3762,3314,4,3,3745,3395,0,13,3658,3304,27,31,3704
wiki,4,20,70,3304,0,0,3762,3318,0,3732,16,3324,0,178,3564,3304,5,47,3710
wiki,4,20,141,3304,0,0,3762,7046,3,4,13,3531,0,141,3394,3306,52,98,3610
wiki,4,20,211,3304,0,0,3762,7046,3,4,13,3699,0,153,3214,3307,93,136,3530
wiki,4,20,282,3304,0,0,3762,7046,3,4,13,3885,0,150,3031,3320,117,158,3471
wiki,4,20,353,3304,0,0,3762,7046,3,4,13,4060,0,115,2891,3319,176,187,3384
wiki,4,20,423,3304,0,0,3762,7046,3,4,13,4200,0,114,2752,3331,221,283,3231
wiki,4,20,494,3304,0,0,3762,7046,3,4,13,4331,0,132,2603,3330,268,285,3183
wiki,4,20,565,3304,0,0,3762,7046,3,4,13,4484,0,128,2454,3349,267,324,3126
wiki,4,20,635,3304,0,0,3762,7046,3,4,13,4634,0,127,2305,3356,321,347,3042
wiki,4,20,706,3304,0,0,3762,7046,3,4,13,4783,0,140,2143,3392,422,374,2878
wiki,4,20,777,3304,0,0,3762,7046,3,4,13,4951,0,156,1959,3407,362,447,2850
wiki,4,20,847,3304,0,0,3762,7046,3,4,13,5128,0,136,1802,3391,401,459,2815
wiki,2,20,35,2284,0,0,4782,2284,0,70,4712,2284,0,148,4634,2284,0,28,4754
wiki,2,20,70,2284,0,0,4782,2299,31,90,4646,2359,0,175,4532,2284,14,56,4712
wiki,2,20,141,2284,0,0,4782,2360,105,29,4572,2576,0,136,4354,2285,81,140,4560
wiki,2,20,211,2284,0,0,4782,2382,127,7,4550,2746,0,146,4174,2294,116,163,4493
wiki,2,20,282,2284,0,0,4782,2382,127,7,4550,2936,0,138,3992,2292,191,236,4347
wiki,2,20,353,2284,0,0,4782,2382,127,7,4550,3113,0,116,3837,2307,237,267,4255
wiki,2,20,423,2284,0,0,4782,2509,0,4543,14,3266,0,132,3668,2311,294,318,4143
wiki,2,20,494,2284,0,0,4782,2389,4662,0,15,3436,0,108,3522,2328,322,417,3999
wiki,2,20,565,2284,0,0,4782,7046,5,6,9,3595,0,139,3332,2326,369,432,3939
wiki,2,20,635,2284,0,0,4782,2357,0,4695,14,2419,0,1459,3188,2285,17,517,4247
wiki,2,20,706,2284,0,0,4782,2487,0,4565,14,2608,0,1426,3032,2299,86,565,4116
wiki,2,20,777,2284,0,0,4782,2509,0,4543,14,2789,0,1401,2876,2305,125,649,3987
wiki,2,20,847,2284,0,0,4782,2509,0,4543,14,2971,0,1355,2740,2299,180,709,3878
wiki,3,20,35,2921,0,0,4145,2932,0,2,4132,3026,0,14,4026,2921,18,24,4103
wiki,3,20,70,2921,0,0,4145,2932,0,2,4132,3125,0,25,3916,2921,39,54,4052
wiki,3,20,141,2921,0,0,4145,2932,0,4120,14,3315,0,14,3737,2926,99,93,3948
wiki,3,20,211,2921,0,0,4145,2924,0,371,3771,2927,0,573,3566,2921,1,157,3987
wiki,3,20,282,2921,0,0,4145,2932,0,4120,14,3039,0,621,3406,2921,23,202,3920
wiki,3,20,353,2921,0,0,4145,2932,0,4120,14,3252,0,570,3244,2926,76,238,3826
wiki,3,20,423,2921,0,0,4145,2932,0,4120,14,3415,0,561,3090,2934,113,303,3716
wiki,3,20,494,2921,0,0,4145,7046,5,6,9,3583,0,546,2937,2948,162,362,3594
wiki,3,20,565,2921,0,0,4145,7046,5,6,9,3732,0,554,2780,2961,188,362,3555
wiki,3,20,635,2921,0,0,4145,7046,5,6,9,3897,0,539,2630,2959,275,438,3394
wiki,3,20,706,2921,0,0,4145,7046,5,6,9,4060,0,523,2483,2998,289,457,3322
wiki,3,20,777,2921,0,0,4145,7046,5,6,9,4211,0,531,2324,2980,321,518,3247
wiki,3,20,847,2921,0,0,4145,7046,5,6,9,4371,0,515,2180,2992,359,516,3199
wiki,4,20,35,3304,0,0,3762,3321,3,14,3728,3374,0,40,3652,3304,13,22,3727
wiki,4,20,70,3304,0,0,3762,3335,14,0,3717,3477,0,34,3555,3305,38,45,3678
wiki,4,20,141,3304,0,0,3762,3349,0,3703,14,3416,0,275,3375,3305,18,93,3650
wiki,4,20,211,3304,0,0,3762,7046,5,6,9,3607,0,246,3213,3308,69,133,3556
wiki,4,20,282,3304,0,0,3762,7046,5,6,9,3785,0,254,3027,3311,115,182,3458
wiki,4,20,353,3304,0,0,3762,7046,5,6,9,3964,0,213,2889,3324,153,176,3413
wiki,4,20,423,3304,0,0,3762,7046,5,6,9,4109,0,210,2747,3319,169,247,3331
wiki,4,20,494,3304,0,0,3762,7046,5,6,9,4252,0,209,2605,3341,238,267,3220
wiki,4,20,565,3304,0,0,3762,7046,5,6,9,4387,0,228,2451,3340,256,348,3122
wiki,4,20,635,3304,0,0,3762,7046,5,6,9,4538,0,225,2303,3359,300,376,3031
wiki,4,20,706,3304,0,0,3762,7046,5,6,9,4689,0,240,2137,3372,329,384,2981
wiki,4,20,777,3304,0,0,3762,7046,5,6,9,4852,0,275,1939,3372,345,435,2914
wiki,4,20,847,3304,0,0,3762,7046,5,6,9,5031,0,246,1789,3394,387,466,2819
wiki,2,20,35,2284,0,0,4782,2286,0,61,4719,2291,0,143,4632,2284,2,33,4747
wiki,2,20,70,2284,0,0,4782,2286,0,61,4719,2449,0,85,4532,2285,33,70,4678
wiki,2,20,141,2284,0,0,4782,2340,63,7,4656,2628,0,89,4349,2289,92,124,4561
wiki,2,20,211,2284,0,0,4782,2340,63,7,4656,2812,0,83,4171,2285,169,177,4435
wiki,2,20,282,2284,0,0,4782,2340,63,7,4656,2994,0,80,3992,2306,193,219,4348
wiki,2,20,353,2284,0,0,4782,2347,4708,0,11,3153,0,84,3829,2307,242,262,4255
wiki,2,20,423,2284,0,0,4782,2347,4708,0,11,3330,0,72,3664,2314,309,326,4117
wiki,2,20,494,2284,0,0,4782,7046,9,2,9,3495,0,63,3508,2325,352,374,4015
wiki,2,20,565,2284,0,0,4782,2286,0,4762,18,2435,0,1305,3326,2287,32,486,4261
wiki,2,20,635,2284,0,0,4782,2403,0,4645,18,2620,0,1262,3184,2294,80,538,4154
wiki,2,20,706,2284,0,0,4782,2403,0,4645,18,2810,0,1227,3029,2311,150,514,4091
wiki,2,20,777,2284,0,0,4782,2403,0,4645,18,2991,0,1201,2874,2315,164,621,3966
wiki,2,20,847,2284,0,0,4782,7046,9,2,9,3146,0,1183,2737,2326,235,662,3843
wiki,3,20,35,2921,0,0,4145,2931,4,0,4131,3033,0,9,4024,2921,22,30,4093
wiki,3,20,70,2921,0,0,4145,2935,0,205,3926,3141,0,6,3919,2921,59,46,4040
wiki,3,20,141,2921,0,0,4145,2935,0,205,3926,3015,0,315,3736,2922,16,90,4038
wiki,3,20,211,2921,0,0,4145,2935,0,205,3926,3222,0,274,3570,2926,60,146,3934
wiki,3,20,282,2921,0,0,4145,7045,10,2,9,3391,0,276,3399,2931,96,205,3834
wiki,3,20,353,2921,0,0,4145,2935,0,4113,18,3086,0,736,3244,2921,36,264,3845
wiki,3,20,423,2921,0,0,4145,2935,0,4113,18,3295,0,677,3094,2929,76,308,3753
wiki,3,20,494,2921,0,0,4145,7046,9,2,9,3452,0,659,2955,2938,136,357,3635
wiki,3,20,565,2921,0,0,4145,7046,9,2,9,3623,0,645,2798,2945,145,369,3607
wiki,3,20,635,2921,0,0,4145,7046,9,2,9,3780,0,638,2648,2958,195,439,3474
wiki,3,20,706,2921,0,0,4145,7046,9,2,9,3930,0,635,2501,2971,240,534,3321
wiki,3,20,777,2921,0,0,4145,7046,9,2,9,4082,0,644,2340,2980,280,517,3289
wiki,3,20,847,2921,0,0,4145,7046,9,2,9,4225,0,637,2204,2999,328,560,3179
wiki,4,20,35,3304,0,0,3762,3323,8,2,3733,3386,0,23,3657,3305,22,23,3716
