network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
astroph,3,20,1313,4899,0,0,13872,18751,8,5,7,7501,0,83,11187,5059,1097,1171,11444
astroph,3,20,1501,4899,0,0,13872,18751,8,5,7,7927,0,76,10768,5099,1212,1279,11181
astroph,4,20,93,6635,0,0,12136,18751,8,5,7,6770,0,73,11928,6635,78,78,11980
astroph,4,20,187,6635,0,0,12136,18751,8,5,7,6970,0,58,11743,6644,152,154,11821
astroph,4,20,375,6635,0,0,12136,18751,8,5,7,7355,0,46,11370,6656,346,351,11418
astroph,4,20,563,6635,0,0,12136,18751,8,5,7,7684,0,54,11033,6674,462,535,11100
astroph,4,20,750,6635,0,0,12136,18751,8,5,7,8055,0,61,10655,6700,593,664,10814
astroph,4,20,938,6635,0,0,12136,18751,8,5,7,8541,0,67,10163,6743,722,809,10497
astroph,4,20,1126,6635,0,0,12136,18751,8,5,7,9150,9575,0,46,6772,1007,879,10113
astroph,4,20,1313,6635,0,0,12136,18751,8,5,7,9714,9012,1,44,6837,984,991,9959
astroph,4,20,1501,6635,0,0,12136,18751,8,5,7,10214,8513,1,43,6917,1112,1088,9654
astroph,2,20,93,2959,0,0,15812,2961,0,116,15694,2960,0,147,15664,2959,0,113,15699
fb-pages-politician,2,20,29,889,0,0,5019,903,0,19,4986,986,0,78,4844,889,8,40,4971
fb-pages-politician,2,20,59,889,0,0,5019,922,0,0,4986,1111,0,27,4770,889,43,52,4924
fb-pages-politician,2,20,118,889,0,0,5019,897,0,4998,13,960,0,295,4653,889,3,126,4890
fb-pages-politician,2,20,177,889,0,0,5019,922,0,4973,13,1141,0,221,4546,895,73,213,4727
fb-pages-politician,2,20,236,889,0,0,5019,5888,5,7,8,1259,0,198,4451,893,126,254,4635
fb-pages-politician,2,20,295,889,0,0,5019,5888,5,7,8,1368,0,198,4342,909,180,309,4510
fb-pages-politician,2,20,354,889,0,0,5019,5888,5,7,8,1461,0,250,4197,919,241,365,4383
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,7,8,1575,0,263,4070,941,295,395,4277
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,7,8,1716,0,262,3930,950,349,481,4128
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,7,8,1844,0,265,3799,961,384,573,3990
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,7,8,1984,0,320,3604,1001,437,539,3931
fb-pages-politician,3,20,29,1788,0,0,4120,1799,0,26,4083,1890,0,104,3914,1788,4,73,4043
fb-pages-politician,3,20,59,1788,0,0,4120,1808,0,66,4034,1903,0,207,3798,1788,6,71,4043
fb-pages-politician,3,20,118,1788,0,0,4120,1828,0,4067,13,1999,0,3434,475,1788,28,158,3934
fb-pages-politician,3,20,177,1788,0,0,4120,5888,5,7,8,5334,0,344,230,1804,82,161,3861
fb-pages-politician,3,20,236,1788,0,0,4120,5888,5,7,8,5446,0,236,226,1827,128,244,3709
fb-pages-politician,3,20,295,1788,0,0,4120,5888,5,7,8,5680,0,9,219,1851,145,256,3656
fb-pages-politician,3,20,354,1788,0,0,4120,5888,5,7,8,5688,0,13,207,1816,228,323,3541
fb-pages-politician,3,20,413,1788,0,0,4120,5888,5,7,8,5692,0,18,198,1856,231,476,3345
fb-pages-politician,3,20,472,1788,0,0,4120,5888,5,7,8,5706,0,14,188,1890,321,520,3177
fb-pages-politician,3,20,531,1788,0,0,4120,5888,5,7,8,5715,0,17,176,1915,490,416,3087
fb-pages-politician,3,20,590,1788,0,0,4120,5888,5,7,8,5727,0,14,167,1885,364,527,3132
fb-pages-politician,4,20,29,2653,0,0,3255,2653,0,3032,223,2653,0,229,3026,2653,0,28,3227
fb-pages-politician,4,20,59,2653,0,0,3255,2661,0,3079,168,2754,0,2923,231,2653,4,54,3197
fb-pages-politician,4,20,118,2653,0,0,3255,5684,0,211,13,5677,0,6,225,2653,31,92,3132
fb-pages-politician,4,20,177,2653,0,0,3255,5888,5,7,8,5683,0,6,219,2659,78,131,3040
fb-pages-politician,4,20,236,2653,0,0,3255,5888,5,7,8,5689,0,4,215,2672,111,218,2907
fb-pages-politician,4,20,295,2653,0,0,3255,5888,5,7,8,5692,0,8,208,2674,153,234,2847
fb-pages-politician,4,20,354,2653,0,0,3255,5888,5,7,8,5699,0,12,197,2697,199,263,2749
fb-pages-politician,4,20,413,2653,0,0,3255,5888,5,7,8,5708,0,13,187,2721,230,347,2610
fb-pages-politician,4,20,472,2653,0,0,3255,5888,5,7,8,5719,0,13,176,2745,365,375,2423
fb-pages-politician,4,20,531,2653,0,0,3255,5888,5,7,8,5732,0,42,134,3049,17,2646,196
fb-pages-politician,4,20,590,2653,0,0,3255,5888,5,7,8,5774,0,61,73,2807,412,449,2240
fb-pages-politician,2,20,29,889,0,0,5019,918,0,17,4973,1051,0,14,4843,889,23,36,4960
fb-pages-politician,2,20,59,889,0,0,5019,918,0,17,4973,1059,0,80,4769,889,31,68,4920
fb-pages-politician,2,20,118,889,0,0,5019,902,0,142,4864,1008,0,246,4654,889,11,145,4863
fb-pages-politician,2,20,177,889,0,0,5019,889,0,5009,10,889,0,483,4536,889,0,195,4824
fb-pages-politician,2,20,236,889,0,0,5019,918,0,4980,10,1139,0,313,4456,894,61,312,4641
fb-pages-politician,2,20,295,889,0,0,5019,1001,0,4897,10,1254,0,310,4344,934,107,322,4545
fb-pages-politician,2,20,354,889,0,0,5019,1001,0,4897,10,1372,0,330,4206,906,185,397,4420
fb-pages-politician,2,20,413,889,0,0,5019,1182,0,4716,10,1452,0,376,4080,930,236,437,4305
fb-pages-politician,2,20,472,889,0,0,5019,5888,4,10,6,1564,0,395,3949,940,278,512,4178
fb-pages-politician,2,20,531,889,0,0,5019,5888,4,10,6,1702,0,374,3832,953,396,530,4029
fb-pages-politician,2,20,590,889,0,0,5019,5888,4,10,6,1828,0,376,3704,979,407,549,3973
fb-pages-politician,3,20,29,1788,0,0,4120,1788,0,43,4077,1788,0,198,3922,1788,0,46,4074
fb-pages-politician,3,20,59,1788,0,0,4120,1809,0,4089,10,1988,0,121,3799,1788,44,58,4018
fb-pages-politician,3,20,118,1788,0,0,4120,1809,0,4089,10,2062,0,273,3573,1789,36,147,3936
fb-pages-politician,3,20,177,1788,0,0,4120,1928,0,3970,10,2275,0,568,3065,1804,79,289,3736
fb-pages-politician,3,20,236,1788,0,0,4120,2041,0,3857,10,2807,0,162,2939,1800,136,255,3717
fb-pages-politician,3,20,295,1788,0,0,4120,5888,4,10,6,2943,0,187,2778,1822,162,355,3569
fb-pages-politician,3,20,354,1788,0,0,4120,5888,4,10,6,3096,0,1654,1158,1838,219,341,3510
fb-pages-politician,3,20,413,1788,0,0,4120,5888,4,10,6,4706,0,219,983,1862,413,264,3369
fb-pages-politician,3,20,472,1788,0,0,4120,5888,4,10,6,4778,0,233,897,1859,328,373,3348
fb-pages-politician,3,20,531,1788,0,0,4120,5888,4,10,6,4971,0,418,519,1967,453,464,3024
fb-pages-politician,3,20,590,1788,0,0,4120,5888,4,10,6,5046,0,421,441,1902,370,588,3048
fb-pages-politician,4,20,29,2653,0,0,3255,2664,0,39,3205,2765,0,110,3033,2653,9,77,3169
fb-pages-politician,4,20,59,2653,0,0,3255,2664,0,3234,10,2839,0,409,2660,2653,13,45,3197
fb-pages-politician,4,20,118,2653,0,0,3255,2724,0,3174,10,3877,0,525,1506,2655,45,279,2929
fb-pages-politician,4,20,177,2653,0,0,3255,5888,4,10,6,4534,0,436,938,2662,97,118,3031
fb-pages-politician,4,20,236,2653,0,0,3255,5888,4,10,6,4984,0,511,413,2666,126,219,2897
fb-pages-politician,4,20,295,2653,0,0,3255,5888,4,10,6,5505,0,10,393,2779,264,198,2667
fb-pages-politician,4,20,354,2653,0,0,3255,5888,4,10,6,5551,0,99,258,2687,261,271,2689
fb-pages-politician,4,20,413,2653,0,0,3255,5888,4,10,6,5656,0,14,238,2760,294,402,2452
fb-pages-politician,4,20,472,2653,0,0,3255,5888,4,10,6,5679,0,14,215,2772,475,238,2423
fb-pages-politician,4,20,531,2653,0,0,3255,5888,4,10,6,5696,0,17,195,2739,364,320,2485
fb-pages-politician,4,20,590,2653,0,0,3255,5888,4,10,6,5720,0,28,160,2846,380,428,2254
fb-pages-politician,2,20,29,889,0,0,5019,905,0,33,4970,1050,0,17,4841,889,32,30,4957
fb-pages-politician,2,20,59,889,0,0,5019,905,0,33,4970,1057,0,78,4773,890,24,83,4911
fb-pages-politician,2,20,118,889,0,0,5019,905,0,139,4864,1015,0,239,4654,889,11,140,4868
fb-pages-politician,2,20,177,889,0,0,5019,936,0,4961,11,1106,0,265,4537,893,36,212,4767
fb-pages-politician,2,20,236,889,0,0,5019,936,0,4961,11,1212,0,239,4457,894,109,249,4656
fb-pages-politician,2,20,295,889,0,0,5019,1035,0,4862,11,1327,0,242,4339,913,171,328,4496
fb-pages-politician,2,20,354,889,0,0,5019,1035,0,4862,11,1425,0,279,4204,914,197,370,4427
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,9,6,1536,0,296,4076,928,264,418,4298
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,9,6,1671,0,300,3937,936,298,516,4158
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,9,6,1786,0,335,3787,966,383,516,4043
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,9,6,1920,0,368,3620,978,395,603,3932
fb-pages-politician,3,20,29,1788,0,0,4120,1804,0,1,4103,1975,0,19,3914,1788,22,48,4050
fb-pages-politician,3,20,59,1788,0,0,4120,1804,0,49,4055,1943,0,170,3795,1918,14,52,3924
fb-pages-politician,3,20,118,1788,0,0,4120,1804,0,4093,11,2058,0,560,3290,1789,29,158,3932
fb-pages-politician,3,20,177,1788,0,0,4120,1913,0,3984,11,2279,0,578,3051,1791,65,196,3856
fb-pages-politician,3,20,236,1788,0,0,4120,2368,0,3529,11,2809,0,611,2488,1812,136,240,3720
fb-pages-politician,3,20,295,1788,0,0,4120,5888,5,9,6,3398,0,177,2333,1810,176,317,3605
fb-pages-politician,3,20,354,1788,0,0,4120,5888,5,9,6,3536,0,1445,927,1829,224,315,3540
fb-pages-politician,3,20,413,1788,0,0,4120,5888,5,9,6,4972,0,178,758,2028,284,328,3268
fb-pages-politician,3,20,472,1788,0,0,4120,5888,5,9,6,5010,0,187,711,2031,307,422,3148
fb-pages-politician,3,20,531,1788,0,0,4120,5888,5,9,6,5163,0,75,670,1958,364,492,3094
fb-pages-politician,3,20,590,1788,0,0,4120,5888,5,9,6,5220,0,45,643,1924,492,448,3044
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2763,0,121,3024,2653,6,46,3203
fb-pages-politician,4,20,59,2653,0,0,3255,2655,0,3242,11,2670,0,1646,1592,2653,0,45,3210
fb-pages-politician,4,20,118,2653,0,0,3255,2705,0,3192,11,4368,0,677,863,2655,43,108,3102
fb-pages-politician,4,20,177,2653,0,0,3255,2867,0,3030,11,5047,0,129,732,2655,97,117,3039
fb-pages-politician,4,20,236,2653,0,0,3255,5888,5,9,6,5177,0,38,693,2666,144,308,2790
fb-pages-politician,4,20,295,2653,0,0,3255,5888,5,9,6,5215,0,281,412,2674,170,356,2708
fb-pages-politician,4,20,354,2653,0,0,3255,5888,5,9,6,5496,0,81,331,2675,175,255,2803
fb-pages-politician,4,20,413,2653,0,0,3255,5888,5,9,6,5577,0,107,224,2749,318,359,2482
fb-pages-politician,4,20,472,2653,0,0,3255,5888,5,9,6,5685,0,22,201,2765,307,313,2523
fb-pages-politician,4,20,531,2653,0,0,3255,5888,5,9,6,5707,0,8,193,2763,277,332,2536
fb-pages-politician,4,20,590,2653,0,0,3255,5888,5,9,6,5715,0,21,172,2791,448,379,2290
fb-pages-politician,2,20,29,889,0,0,5019,910,0,0,4998,1025,0,39,4844,889,18,47,4954
fb-pages-politician,2,20,59,889,0,0,5019,910,0,43,4955,1022,0,117,4769,889,16,71,4932
fb-pages-politician,2,20,118,889,0,0,5019,910,0,4985,13,1065,0,176,4667,891,28,125,4864
fb-pages-politician,2,20,177,889,0,0,5019,5888,6,7,7,1202,0,160,4546,900,78,233,4697
fb-pages-politician,2,20,236,889,0,0,5019,5888,6,7,7,1308,0,150,4450,902,140,247,4619
fb-pages-politician,2,20,295,889,0,0,5019,5888,6,7,7,1418,0,150,4340,902,224,276,4506
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,7,7,1512,0,201,4195,934,272,376,4326
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,7,7,1627,0,216,4065,942,313,404,4249
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,7,7,1773,0,199,3936,964,408,478,4058
fb-pages-politician,2,20,531,889,0,0,5019,5888,6,7,7,1914,0,198,3796,985,369,526,4028
fb-pages-politician,2,20,590,889,0,0,5019,5888,6,7,7,2060,0,258,3590,1004,416,560,3928
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,23,4083,1890,0,104,3914,1788,4,27,4089
fb-pages-politician,3,20,59,1788,0,0,4120,1802,0,4093,13,1903,0,3768,237,1788,10,52,4058
fb-pages-politician,3,20,118,1788,0,0,4120,5888,6,7,7,5671,0,9,228,1789,44,166,3909
fb-pages-politician,3,20,177,1788,0,0,4120,5888,6,7,7,5680,0,5,223,1844,193,165,3706
fb-pages-politician,3,20,236,1788,0,0,4120,5888,6,7,7,5685,0,5,218,1809,284,181,3634
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,7,7,5689,0,13,206,1835,308,239,3526
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,7,7,5702,0,8,198,1853,240,394,3421
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,7,7,5710,0,7,191,1839,273,415,3381
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,7,7,5717,0,10,181,1849,314,398,3347
fb-pages-politician,3,20,531,1788,0,0,4120,5888,6,7,7,5727,0,8,173,1857,401,459,3191
fb-pages-politician,3,20,590,1788,0,0,4120,5888,6,7,7,5735,0,8,165,1944,355,645,2964
fb-pages-politician,4,20,29,2653,0,0,3255,2653,0,44,3211,2653,0,229,3026,2653,0,26,3229
fb-pages-politician,4,20,59,2653,0,0,3255,2668,0,3227,13,2784,0,2899,225,2653,7,37,3211
fb-pages-politician,4,20,118,2653,0,0,3255,5888,6,7,7,5684,0,11,213,2656,79,84,3089
fb-pages-politician,4,20,177,2653,0,0,3255,5888,6,7,7,5698,0,2,208,2658,109,142,2999
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,7,7,5702,0,3,203,2675,104,385,2744
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,7,7,5706,0,5,197,2669,177,218,2844
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,7,7,5715,0,9,184,3065,13,2630,200
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,7,7,5730,0,5,173,2698,259,296,2655
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,7,7,5737,0,10,161,2976,17,2716,199
fb-pages-politician,4,20,531,2653,0,0,3255,5888,6,7,7,5750,0,39,119,2790,294,328,2496
fb-pages-politician,4,20,590,2653,0,0,3255,5888,6,7,7,5794,0,69,45,2793,473,482,2160
fb-pages-politician,2,20,29,889,0,0,5019,908,0,0,5000,1029,0,32,4847,889,23,32,4964
fb-pages-politician,2,20,59,889,0,0,5019,908,0,50,4950,985,0,151,4772,889,8,64,4947
fb-pages-politician,2,20,118,889,0,0,5019,958,5,0,4945,1150,0,104,4654,902,95,128,4783
fb-pages-politician,2,20,177,889,0,0,5019,908,0,4984,16,1105,0,258,4545,890,34,192,4792
fb-pages-politician,2,20,236,889,0,0,5019,963,0,4929,16,1207,0,247,4454,906,117,253,4632
fb-pages-politician,2,20,295,889,0,0,5019,5888,9,4,7,1323,0,248,4337,909,170,335,4494
fb-pages-politician,2,20,354,889,0,0,5019,5888,9,4,7,1424,0,4188,296,905,196,356,4451
fb-pages-politician,2,20,413,889,0,0,5019,5888,9,4,7,1519,0,4103,286,946,234,444,4284
fb-pages-politician,2,20,472,889,0,0,5019,5888,9,4,7,5609,0,21,278,962,305,496,4145
fb-pages-politician,2,20,531,889,0,0,5019,5888,9,4,7,5618,0,31,259,977,360,498,4073
fb-pages-politician,2,20,590,889,0,0,5019,5888,9,4,7,5630,0,27,251,979,415,575,3939
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,24,4082,1887,0,107,3914,1788,4,22,4094
fb-pages-politician,3,20,59,1788,0,0,4120,1788,0,3874,246,1809,0,303,3796,1788,1,60,4059
fb-pages-politician,3,20,118,1788,0,0,4120,1802,0,4090,16,1900,0,3757,251,1788,9,152,3959
fb-pages-politician,3,20,177,1788,0,0,4120,5663,0,229,16,5198,0,470,240,1795,75,181,3857
fb-pages-politician,3,20,236,1788,0,0,4120,5888,9,4,7,5658,0,28,222,1803,125,217,3763
fb-pages-politician,3,20,295,1788,0,0,4120,5888,9,4,7,5670,0,25,213,1824,306,286,3492
fb-pages-politician,3,20,354,1788,0,0,4120,5888,9,4,7,5688,0,19,201,1870,246,347,3445
fb-pages-politician,3,20,413,1788,0,0,4120,5888,9,4,7,5697,0,22,189,1848,247,509,3304
fb-pages-politician,3,20,472,1788,0,0,4120,5888,9,4,7,5707,0,25,176,1868,322,416,3302
fb-pages-politician,3,20,531,1788,0,0,4120,5888,9,4,7,5719,0,28,161,1899,289,518,3202
fb-pages-politician,3,20,590,1788,0,0,4120,5888,9,4,7,5734,0,23,151,2006,359,541,3002
fb-pages-politician,4,20,29,2653,0,0,3255,2658,0,2989,261,2685,0,197,3026,2653,3,21,3231
fb-pages-politician,4,20,59,2653,0,0,3255,2671,0,3014,223,2853,0,2768,287,2654,22,47,3185
fb-pages-politician,4,20,118,2653,0,0,3255,5647,0,245,16,5619,0,54,235,2653,47,82,3126
fb-pages-politician,4,20,177,2653,0,0,3255,5888,9,4,7,5628,0,58,222,2655,79,124,3050
fb-pages-politician,4,20,236,2653,0,0,3255,5888,9,4,7,5683,0,20,205,2667,208,154,2879
fb-pages-politician,4,20,295,2653,0,0,3255,5888,9,4,7,5696,0,22,190,2710,290,308,2600
fb-pages-politician,4,20,354,2653,0,0,3255,5888,9,4,7,5710,0,21,177,2684,209,239,2776
fb-pages-politician,4,20,413,2653,0,0,3255,5888,9,4,7,5728,0,19,161,2690,218,293,2707
fb-pages-politician,4,20,472,2653,0,0,3255,5888,9,4,7,5741,0,14,153,2745,230,311,2622
fb-pages-politician,4,20,531,2653,0,0,3255,5888,9,4,7,5753,0,17,138,2811,262,357,2478
fb-pages-politician,4,20,590,2653,0,0,3255,5888,9,4,7,5762,0,29,117,2798,275,559,2276
fb-pages-politician,2,20,29,889,0,0,5019,899,0,23,4986,986,0,78,4844,889,13,33,4973
fb-pages-politician,2,20,59,889,0,0,5019,913,0,86,4909,1112,0,27,4769,892,37,73,4906
fb-pages-politician,2,20,118,889,0,0,5019,913,0,4983,12,1061,0,180,4667,890,23,144,4851
fb-pages-politician,2,20,177,889,0,0,5019,5888,7,8,5,1199,0,162,4547,900,82,175,4751
fb-pages-politician,2,20,236,889,0,0,5019,5888,7,8,5,1303,0,155,4450,902,161,274,4571
fb-pages-politician,2,20,295,889,0,0,5019,5888,7,8,5,1414,0,154,4340,901,231,300,4476
fb-pages-politician,2,20,354,889,0,0,5019,5888,7,8,5,1506,0,207,4195,929,287,351,4341
fb-pages-politician,2,20,413,889,0,0,5019,5888,7,8,5,1623,0,220,4065,934,309,394,4271
fb-pages-politician,2,20,472,889,0,0,5019,5888,7,8,5,1759,0,206,3943,959,320,486,4143
fb-pages-politician,2,20,531,889,0,0,5019,5888,7,8,5,1906,0,207,3795,957,393,524,4034
fb-pages-politician,2,20,590,889,0,0,5019,5888,7,8,5,2035,0,285,3588,985,474,557,3892
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,23,4083,1890,0,104,3914,1788,7,27,4086
fb-pages-politician,3,20,59,1788,0,0,4120,1802,0,71,4035,1944,0,3727,237,1790,14,83,4021
fb-pages-politician,3,20,118,1788,0,0,4120,5888,7,8,5,2092,0,3587,229,1791,50,127,3940
fb-pages-politician,3,20,177,1788,0,0,4120,5888,7,8,5,5679,0,7,222,1790,110,157,3851
fb-pages-politician,3,20,236,1788,0,0,4120,5888,7,8,5,5686,0,4,218,1812,259,186,3651
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,8,5,5689,0,10,209,1811,180,306,3611
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,8,5,5699,0,13,196,1842,350,282,3434
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,8,5,5712,0,7,189,1841,256,422,3389
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,8,5,5719,0,12,177,1870,348,457,3233
fb-pages-politician,3,20,531,1788,0,0,4120,5888,7,8,5,5731,0,7,170,1869,360,497,3182
fb-pages-politician,3,20,590,1788,0,0,4120,5888,7,8,5,5738,0,57,113,1969,496,437,3006
fb-pages-politician,4,20,29,2653,0,0,3255,2655,0,3024,229,2670,0,212,3026,2653,0,23,3232
fb-pages-politician,4,20,59,2653,0,0,3255,2658,0,3238,12,2765,0,2918,225,2653,6,66,3183
fb-pages-politician,4,20,118,2653,0,0,3255,5888,7,8,5,5684,0,8,216,2658,43,101,3106
fb-pages-politician,4,20,177,2653,0,0,3255,5888,7,8,5,5694,0,4,210,2725,96,142,2945
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,8,5,5698,0,4,206,2672,147,211,2878
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,8,5,5702,0,11,195,2683,225,201,2799
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,8,5,5713,0,10,185,2672,206,276,2754
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,8,5,5731,0,8,169,2716,214,445,2533
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,8,5,5788,0,12,108,2755,270,393,2490
fb-pages-politician,4,20,531,2653,0,0,3255,5888,7,8,5,5800,0,61,47,2770,398,394,2346
fb-pages-politician,4,20,590,2653,0,0,3255,5888,7,8,5,5861,0,2,45,3079,2628,23,178
fb-pages-politician,2,20,29,889,0,0,5019,911,0,0,4997,1022,0,39,4847,889,20,32,4967
fb-pages-politician,2,20,59,889,0,0,5019,898,0,65,4945,977,0,159,4772,889,5,82,4932
fb-pages-politician,2,20,118,889,0,0,5019,963,0,0,4945,1148,0,109,4651,893,93,123,4799
fb-pages-politician,2,20,177,889,0,0,5019,911,0,4981,16,1100,0,275,4533,894,49,219,4746
fb-pages-politician,2,20,236,889,0,0,5019,963,0,4929,16,1205,0,251,4452,904,101,247,4656
fb-pages-politician,2,20,295,889,0,0,5019,1110,0,4782,16,1327,0,247,4334,903,157,293,4555
fb-pages-politician,2,20,354,889,0,0,5019,5888,5,4,11,1425,0,4193,290,918,190,395,4405
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,4,11,1521,0,4107,280,920,260,434,4294
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,4,11,5615,0,21,272,940,344,483,4141
fb-pages-politician,2,20,531,889,0,0,5019,5888,5,4,11,5624,0,23,261,955,316,546,4091
fb-pages-politician,2,20,590,889,0,0,5019,5888,5,4,11,5632,0,27,249,979,421,580,3928
fb-pages-politician,3,20,29,1788,0,0,4120,1809,0,0,4099,1963,0,31,3914,1788,27,44,4049
fb-pages-politician,3,20,59,1788,0,0,4120,1809,0,44,4055,1954,0,157,3797,1788,21,46,4053
fb-pages-politician,3,20,118,1788,0,0,4120,1809,0,4083,16,1950,0,3705,253,1790,12,130,3976
fb-pages-politician,3,20,177,1788,0,0,4120,1850,0,4042,16,5328,0,340,240,1800,63,316,3729
fb-pages-politician,3,20,236,1788,0,0,4120,5888,5,4,11,5657,0,29,222,1798,92,237,3781
fb-pages-politician,3,20,295,1788,0,0,4120,5888,5,4,11,5671,0,25,212,1814,174,280,3640
fb-pages-politician,3,20,354,1788,0,0,4120,5888,5,4,11,5688,0,20,200,1823,219,373,3493
fb-pages-politician,3,20,413,1788,0,0,4120,5888,5,4,11,5699,0,19,190,1844,314,358,3392
fb-pages-politician,3,20,472,1788,0,0,4120,5888,5,4,11,5710,0,25,173,1870,284,407,3347
fb-pages-politician,3,20,531,1788,0,0,4120,5888,5,4,11,5718,0,28,162,1909,401,435,3163
fb-pages-politician,3,20,590,1788,0,0,4120,5888,5,4,11,5736,0,24,148,1945,350,486,3127
fb-pages-politician,4,20,29,2653,0,0,3255,2653,0,44,3211,2653,0,229,3026,2653,0,21,3234
fb-pages-politician,4,20,59,2653,0,0,3255,2671,0,3008,229,2853,0,2768,287,2653,15,41,3199
fb-pages-politician,4,20,118,2653,0,0,3255,5676,0,216,16,5619,0,52,237,2660,14,137,3097
fb-pages-politician,4,20,177,2653,0,0,3255,5676,0,216,16,5627,0,59,222,2659,102,163,2984
fb-pages-politician,4,20,236,2653,0,0,3255,5888,5,4,11,5681,0,21,206,2667,99,230,2912
fb-pages-politician,4,20,295,2653,0,0,3255,5888,5,4,11,5693,0,26,189,2688,183,338,2699
fb-pages-politician,4,20,354,2653,0,0,3255,5888,5,4,11,5711,0,21,176,2691,203,347,2667
fb-pages-politician,4,20,413,2653,0,0,3255,5888,5,4,11,5726,0,22,160,2724,206,318,2660
fb-pages-politician,4,20,472,2653,0,0,3255,5888,5,4,11,5742,0,20,146,2758,244,489,2417
fb-pages-politician,4,20,531,2653,0,0,3255,5888,5,4,11,5753,0,19,136,2847,372,345,2344
fb-pages-politician,4,20,590,2653,0,0,3255,5888,5,4,11,5766,0,23,119,2769,310,449,2380
fb-pages-politician,2,20,29,889,0,0,5019,898,0,29,4981,971,0,90,4847,889,7,31,4981
fb-pages-politician,2,20,59,889,0,0,5019,927,10,0,4971,1100,0,36,4772,897,48,56,4907
fb-pages-politician,2,20,118,889,0,0,5019,937,0,69,4902,1108,0,146,4654,898,38,132,4840
fb-pages-politician,2,20,177,889,0,0,5019,937,0,4961,10,1123,0,251,4534,891,53,210,4754
fb-pages-politician,2,20,236,889,0,0,5019,937,0,4961,10,1229,0,226,4453,893,113,268,4634
fb-pages-politician,2,20,295,889,0,0,5019,5888,3,10,7,1351,0,221,4336,899,174,310,4525
fb-pages-politician,2,20,354,889,0,0,5019,5888,3,10,7,1446,0,265,4197,916,217,351,4424
fb-pages-politician,2,20,413,889,0,0,5019,5888,3,10,7,1554,0,287,4067,939,251,466,4252
fb-pages-politician,2,20,472,889,0,0,5019,5888,3,10,7,1700,0,278,3930,958,317,472,4161
fb-pages-politician,2,20,531,889,0,0,5019,5888,3,10,7,1829,0,270,3809,973,448,490,3997
fb-pages-politician,2,20,590,889,0,0,5019,5888,3,10,7,1956,0,284,3668,995,399,622,3892
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,24,4082,1887,0,107,3914,1788,3,28,4089
fb-pages-politician,3,20,59,1788,0,0,4120,1792,0,90,4026,1873,0,239,3796,1788,2,73,4045
fb-pages-politician,3,20,118,1788,0,0,4120,1826,0,4072,10,1998,0,3577,333,1789,22,139,3958
fb-pages-politician,3,20,177,1788,0,0,4120,5644,0,254,10,5563,0,22,323,1794,78,193,3843
fb-pages-politician,3,20,236,1788,0,0,4120,5888,3,10,7,5583,0,18,307,1803,100,249,3756
fb-pages-politician,3,20,295,1788,0,0,4120,5888,3,10,7,5595,0,19,294,1810,222,267,3609
