network_name,seed_method,threshold,seed_size,budget_total,no_block_0,no_block_1,no_block_2,no_block_3,mcich_0,mcich_1,mcich_2,mcich_3,random_0,random_1,random_2,random_3,degree_0,degree_1,degree_2,degree_3
slashdot0811,random_k_core,2,20,773.0,31040,0,0,46320,77340,5,7,8,31051,706,667,44936,39296,0,12,38052
slashdot0811,random_k_core,2,20,1160.0,31040,0,0,46320,77340,5,7,8,31078,999,1034,44249,42161,0,11,35188
slashdot0811,random_k_core,2,20,1547.0,31040,0,0,46320,77340,5,7,8,31105,1296,1330,43629,44463,0,32884,13
slashdot0811,random_k_core,2,20,1934.0,31040,0,0,46320,77340,5,7,8,31138,1638,1658,42926,77336,5,11,8
slashdot0811,random_k_core,2,20,2320.0,31040,0,0,46320,77340,5,7,8,31180,1939,1955,42286,77336,5,11,8
slashdot0811,random_k_core,2,20,2707.0,31040,0,0,46320,77340,5,7,8,31237,2232,2226,41665,77336,5,11,8
slashdot0811,random_k_core,2,20,3094.0,31040,0,0,46320,77340,5,7,8,31283,2572,2489,41016,77339,5,8,8
slashdot0811,random_k_core,2,20,3481.0,31040,0,0,46320,77340,5,7,8,31380,2837,2774,40369,77339,5,8,8
slashdot0811,random_k_core,2,20,3868.0,31040,0,0,46320,77340,5,7,8,31453,3114,3055,39738,77339,5,8,8
slashdot0811,random_k_core,2,20,4254.0,31040,0,0,46320,77340,5,7,8,31513,3423,3321,39103,77339,5,8,8
slashdot0811,random_k_core,2,20,4641.0,31040,0,0,46320,77340,5,7,8,31580,3709,3607,38464,77339,5,8,8
slashdot0811,random_k_core,2,20,5028.0,31040,0,0,46320,77340,5,7,8,31648,3973,3843,37896,77340,5,7,8
slashdot0811,random_k_core,2,20,5415.0,31040,0,0,46320,77340,5,7,8,31730,4248,4106,37276,77340,5,7,8
slashdot0811,random_k_core,2,20,5802.0,31040,0,0,46320,77340,5,7,8,31796,4489,4366,36709,77340,5,7,8
slashdot0811,random_k_core,2,20,6188.0,31040,0,0,46320,77340,5,7,8,31899,4664,4620,36177,77340,5,7,8
slashdot0811,random_k_core,2,20,6575.0,31040,0,0,46320,77340,5,7,8,31976,4895,4886,35603,77340,5,7,8
slashdot0811,random_k_core,2,20,6962.0,31040,0,0,46320,77340,5,7,8,32108,5228,5093,34931,77340,5,7,8
slashdot0811,random_k_core,2,20,7349.0,31040,0,0,46320,77340,5,7,8,32186,5368,5396,34410,77340,5,7,8
slashdot0811,random_k_core,2,20,7736.0,31040,0,0,46320,77340,5,7,8,32274,5611,5609,33866,77340,5,7,8
slashdot0811,random_k_core,2,20,8122.0,31040,0,0,46320,77340,5,7,8,32396,5775,5863,33326,77340,5,7,8
slashdot0811,random_k_core,2,20,8509.0,31040,0,0,46320,77340,5,7,8,32535,5940,6113,32772,77340,5,7,8
slashdot0811,random_k_core,2,20,8896.0,31040,0,0,46320,77340,5,7,8,32643,6138,6308,32271,77340,5,7,8
slashdot0811,random_k_core,2,20,9283.0,31040,0,0,46320,77340,5,7,8,32765,6392,6500,31703,77340,5,7,8
slashdot0811,random_k_core,3,20,38.0,42481,0,0,34879,77340,5,7,8,42481,28,44,34807,77340,5,7,8
slashdot0811,random_k_core,3,20,77.0,42481,0,0,34879,77340,5,7,8,42481,42,76,34761,77340,5,7,8
slashdot0811,random_k_core,3,20,386.0,42481,0,0,34879,77340,5,7,8,42484,260,256,34360,77340,5,7,8
slashdot0811,random_k_core,3,20,773.0,42481,0,0,34879,77340,5,7,8,42494,584,509,33773,77340,5,7,8
slashdot0811,random_k_core,3,20,1160.0,42481,0,0,34879,77340,5,7,8,42503,846,782,33229,77340,5,7,8
slashdot0811,random_k_core,3,20,1547.0,42481,0,0,34879,77340,5,7,8,42533,1060,1063,32704,77340,5,7,8
slashdot0811,random_k_core,3,20,1934.0,42481,0,0,34879,77340,5,7,8,42564,1301,1281,32214,77340,5,7,8
slashdot0811,random_k_core,3,20,2320.0,42481,0,0,34879,77340,5,7,8,42605,1514,1545,31696,77340,5,7,8
slashdot0811,random_k_core,3,20,2707.0,42481,0,0,34879,77340,5,7,8,42622,1663,1810,31265,77340,5,7,8
slashdot0811,random_k_core,3,20,3094.0,42481,0,0,34879,77340,5,7,8,42669,1879,2021,30791,77340,5,7,8
slashdot0811,random_k_core,3,20,3481.0,42481,0,0,34879,77340,5,7,8,42737,2110,2228,30285,77340,5,7,8
slashdot0811,random_k_core,3,20,3868.0,42481,0,0,34879,77340,5,7,8,42788,2313,2440,29819,77340,5,7,8
slashdot0811,random_k_core,3,20,4254.0,42481,0,0,34879,77340,5,7,8,42847,2532,2661,29320,77340,5,7,8
slashdot0811,random_k_core,3,20,4641.0,42481,0,0,34879,77340,5,7,8,42883,2709,2891,28877,77340,5,7,8
slashdot0811,random_k_core,3,20,5028.0,42481,0,0,34879,77340,5,7,8,42957,2919,3060,28424,77340,5,7,8
slashdot0811,random_k_core,3,20,5415.0,42481,0,0,34879,77340,5,7,8,43018,3154,3218,27970,77340,5,7,8
slashdot0811,random_k_core,3,20,5802.0,42481,0,0,34879,77340,5,7,8,43106,3315,3404,27535,77340,5,7,8
slashdot0811,random_k_core,3,20,6188.0,42481,0,0,34879,77340,5,7,8,43192,3514,3593,27061,77340,5,7,8
slashdot0811,random_k_core,3,20,6575.0,42481,0,0,34879,77340,5,7,8,43276,3686,3749,26649,77340,5,7,8
slashdot0811,random_k_core,3,20,6962.0,42481,0,0,34879,77340,5,7,8,43400,3860,3882,26218,77340,5,7,8
slashdot0811,random_k_core,3,20,7349.0,42481,0,0,34879,77340,5,7,8,43502,3983,4041,25834,77340,5,7,8
slashdot0811,random_k_core,3,20,7736.0,42481,0,0,34879,77340,5,7,8,43597,4119,4211,25433,77340,5,7,8
slashdot0811,random_k_core,3,20,8122.0,42481,0,0,34879,77340,5,7,8,43727,4241,4353,25039,77340,5,7,8
slashdot0811,random_k_core,3,20,8509.0,42481,0,0,34879,77340,5,7,8,43835,4395,4474,24656,77340,5,7,8
slashdot0811,random_k_core,3,20,8896.0,42481,0,0,34879,77340,5,7,8,43934,4514,4646,24266,77340,5,7,8
slashdot0811,random_k_core,3,20,9283.0,42481,0,0,34879,77340,5,7,8,44076,4625,4751,23908,77340,5,7,8
slashdot0811,random_k_core,4,20,38.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,77.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,386.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,773.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,1160.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,1547.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,1934.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,2320.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,2707.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,3094.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,3481.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,3868.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,4254.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,4641.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,5028.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,5415.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,5802.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,6188.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,6575.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,6962.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,7349.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,7736.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,8122.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,8509.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,8896.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,4,20,9283.0,77340,10,4,6,77340,10,4,6,77340,10,4,6,77340,10,4,6
slashdot0811,random_k_core,2,20,38.0,31040,0,0,46320,31106,46241,0,13,31040,24,28,46268,32459,0,7,44894
slashdot0811,random_k_core,2,20,77.0,31040,0,0,46320,77340,7,7,6,31040,62,54,46204,32911,0,12,44437
slashdot0811,random_k_core,2,20,386.0,31040,0,0,46320,77340,7,7,6,31040,358,325,45637,35665,4,25,41666
slashdot0811,random_k_core,2,20,773.0,31040,0,0,46320,77340,7,7,6,31050,678,675,44957,39270,2,23,38065
slashdot0811,random_k_core,2,20,1160.0,31040,0,0,46320,77340,7,7,6,31071,1096,972,44221,42124,13,24,35199
slashdot0811,random_k_core,2,20,1547.0,31040,0,0,46320,77340,7,7,6,31093,1379,1324,43564,44432,11,26,32891
slashdot0811,random_k_core,2,20,1934.0,31040,0,0,46320,77340,7,7,6,31127,1579,1661,42993,46530,13,32,30785
slashdot0811,random_k_core,2,20,2320.0,31040,0,0,46320,77340,7,7,6,31168,1798,1995,42399,48448,12,31,28869
slashdot0811,random_k_core,2,20,2707.0,31040,0,0,46320,77340,7,7,6,31213,2009,2303,41835,50268,3,27060,29
slashdot0811,random_k_core,2,20,3094.0,31040,0,0,46320,77340,7,7,6,31260,2276,2570,41254,51974,4,25363,19
slashdot0811,random_k_core,2,20,3481.0,31040,0,0,46320,77340,7,7,6,31297,2528,2834,40701,53644,4,23693,19
slashdot0811,random_k_core,2,20,3868.0,31040,0,0,46320,77340,7,7,6,31361,2855,3068,40076,77321,14,19,6
slashdot0811,random_k_core,2,20,4254.0,31040,0,0,46320,77340,7,7,6,31412,3157,3334,39457,77327,14,13,6
slashdot0811,random_k_core,2,20,4641.0,31040,0,0,46320,77340,7,7,6,31497,3407,3542,38914,77328,13,13,6
slashdot0811,random_k_core,2,20,5028.0,31040,0,0,46320,77340,7,7,6,31561,3702,3793,38304,77329,12,13,6
slashdot0811,random_k_core,2,20,5415.0,31040,0,0,46320,77340,7,7,6,31632,4019,3998,37711,77332,10,12,6
slashdot0811,random_k_core,2,20,5802.0,31040,0,0,46320,77340,7,7,6,31749,4304,4206,37101,77332,10,12,6
slashdot0811,random_k_core,2,20,6188.0,31040,0,0,46320,77340,7,7,6,31832,4588,4401,36539,77332,10,12,6
slashdot0811,random_k_core,2,20,6575.0,31040,0,0,46320,77340,7,7,6,31902,4891,4618,35949,77332,10,12,6
slashdot0811,random_k_core,2,20,6962.0,31040,0,0,46320,77340,7,7,6,32028,5109,4819,35404,77332,10,12,6
slashdot0811,random_k_core,2,20,7349.0,31040,0,0,46320,77340,7,7,6,32128,5332,5070,34830,77332,10,12,6
slashdot0811,random_k_core,2,20,7736.0,31040,0,0,46320,77340,7,7,6,32269,5507,5303,34281,77333,9,12,6
slashdot0811,random_k_core,2,20,8122.0,31040,0,0,46320,77340,7,7,6,32379,5712,5505,33764,77336,8,10,6
slashdot0811,random_k_core,2,20,8509.0,31040,0,0,46320,77340,7,7,6,32531,5973,5661,33195,77336,8,10,6
slashdot0811,random_k_core,2,20,8896.0,31040,0,0,46320,77340,7,7,6,32681,6169,5804,32706,77336,8,10,6
slashdot0811,random_k_core,2,20,9283.0,31040,0,0,46320,77340,7,7,6,32788,6365,6049,32158,77336,8,10,6
slashdot0811,random_k_core,3,20,38.0,42481,0,34866,13,77340,5,7,8,42505,0,34842,13,43811,0,33536,13
slashdot0811,random_k_core,3,20,77.0,42481,0,34866,13,77340,5,7,8,42529,0,34818,13,44206,0,33141,13
slashdot0811,random_k_core,3,20,386.0,42481,0,34866,13,77340,5,7,8,42741,0,34606,13,46776,0,30571,13
slashdot0811,random_k_core,3,20,773.0,42481,0,34866,13,77340,5,7,8,43021,0,34326,13,77339,5,8,8
slashdot0811,random_k_core,3,20,1160.0,42481,0,34866,13,77340,5,7,8,43277,0,34070,13,77339,5,8,8
slashdot0811,random_k_core,3,20,1547.0,42481,0,34866,13,77340,5,7,8,43561,0,33786,13,77339,5,8,8
slashdot0811,random_k_core,3,20,1934.0,42481,0,34866,13,77340,5,7,8,43824,0,33523,13,77339,5,8,8
slashdot0811,random_k_core,3,20,2320.0,42481,0,34866,13,77340,5,7,8,44072,0,33275,13,77339,5,8,8
slashdot0811,random_k_core,3,20,2707.0,42481,0,34866,13,77340,5,7,8,44343,0,33004,13,77339,5,8,8
slashdot0811,random_k_core,3,20,3094.0,42481,0,34866,13,77340,5,7,8,44593,0,32754,13,77339,5,8,8
slashdot0811,random_k_core,3,20,3481.0,42481,0,34866,13,77340,5,7,8,44872,0,32475,13,77339,5,8,8
slashdot0811,random_k_core,3,20,3868.0,42481,0,34866,13,77340,5,7,8,45168,1,32179,12,77339,5,8,8
slashdot0811,random_k_core,3,20,4254.0,42481,0,34866,13,77340,5,7,8,45402,1,31945,12,77339,5,8,8
slashdot0811,random_k_core,3,20,4641.0,42481,0,34866,13,77340,5,7,8,45628,1,31719,12,77339,5,8,8
slashdot0811,random_k_core,3,20,5028.0,42481,0,34866,13,77340,5,7,8,45882,1,31465,12,77339,5,8,8
slashdot0811,random_k_core,3,20,5415.0,42481,0,34866,13,77340,5,7,8,46155,1,31192,12,77340,5,7,8
slashdot0811,random_k_core,3,20,5802.0,42481,0,34866,13,77340,5,7,8,46379,1,30968,12,77340,5,7,8
slashdot0811,random_k_core,3,20,6188.0,42481,0,34866,13,77340,5,7,8,46631,2,30716,11,77340,5,7,8
slashdot0811,random_k_core,3,20,6575.0,42481,0,34866,13,77340,5,7,8,46847,2,30500,11,77340,5,7,8
slashdot0811,random_k_core,3,20,6962.0,42481,0,34866,13,77340,5,7,8,47067,2,30280,11,77340,5,7,8
slashdot0811,random_k_core,3,20,7349.0,42481,0,34866,13,77340,5,7,8,47339,2,30008,11,77340,5,7,8
slashdot0811,random_k_core,3,20,7736.0,42481,0,34866,13,77340,5,7,8,47606,2,29741,11,77340,5,7,8
slashdot0811,random_k_core,3,20,8122.0,42481,0,34866,13,77340,5,7,8,47873,2,29474,11,77340,5,7,8
slashdot0811,random_k_core,3,20,8509.0,42481,0,34866,13,77340,5,7,8,48124,2,29223,11,77340,5,7,8
slashdot0811,random_k_core,3,20,8896.0,42481,0,34866,13,77340,5,7,8,48363,2,28984,11,77340,5,7,8
slashdot0811,random_k_core,3,20,9283.0,42481,0,34866,13,77340,5,7,8,48596,2,28751,11,77340,5,7,8
slashdot0811,random_k_core,4,20,38.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,77.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,386.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,773.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,1160.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,1547.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,1934.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,2320.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,2707.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,3094.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,3481.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,3868.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,4254.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,4641.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,5028.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,5415.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,5802.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,6188.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,6575.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,6962.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,7349.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,7736.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,8122.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,8509.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,8896.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,4,20,9283.0,77340,7,4,9,77340,7,4,9,77340,7,4,9,77340,7,4,9
slashdot0811,random_k_core,2,20,38.0,31040,0,0,46320,31073,36,37,46214,31040,44,32,46244,32459,0,7,44894
slashdot0811,random_k_core,2,20,77.0,31040,0,0,46320,31174,46174,0,12,31040,64,77,46179,32911,0,12,44437
slashdot0811,random_k_core,2,20,386.0,31040,0,0,46320,77340,8,3,9,31041,338,350,45631,35693,0,2,41665
slashdot0811,random_k_core,2,20,773.0,31040,0,0,46320,77340,8,3,9,31060,637,674,44989,39286,0,10,38064
slashdot0811,random_k_core,2,20,1160.0,31040,0,0,46320,77340,8,3,9,31093,915,977,44375,42145,9,10,35196
slashdot0811,random_k_core,2,20,1547.0,31040,0,0,46320,77340,8,3,9,31109,1210,1278,43763,44444,17,22,32877
slashdot0811,random_k_core,2,20,1934.0,31040,0,0,46320,77340,8,3,9,31137,1586,1528,43109,46539,17,16,30788
slashdot0811,random_k_core,2,20,2320.0,31040,0,0,46320,77340,8,3,9,31168,1841,1864,42487,48453,20,22,28865
slashdot0811,random_k_core,2,20,2707.0,31040,0,0,46320,77340,8,3,9,31195,2194,2145,41826,50284,27053,0,23
slashdot0811,random_k_core,2,20,3094.0,31040,0,0,46320,77340,8,3,9,31240,2540,2401,41179,52000,25341,0,19
slashdot0811,random_k_core,2,20,3481.0,31040,0,0,46320,77340,8,3,9,31303,2786,2671,40600,77323,18,3,16
slashdot0811,random_k_core,2,20,3868.0,31040,0,0,46320,77340,8,3,9,31355,3058,2953,39994,77324,17,3,16
slashdot0811,random_k_core,2,20,4254.0,31040,0,0,46320,77340,8,3,9,31415,3481,3228,39236,77325,16,3,16
slashdot0811,random_k_core,2,20,4641.0,31040,0,0,46320,77340,8,3,9,31489,3861,3472,38538,77330,14,3,13
slashdot0811,random_k_core,2,20,5028.0,31040,0,0,46320,77340,8,3,9,31572,4062,3731,37995,77331,13,3,13
slashdot0811,random_k_core,2,20,5415.0,31040,0,0,46320,77340,8,3,9,31647,4291,4013,37409,77332,12,3,13
slashdot0811,random_k_core,2,20,5802.0,31040,0,0,46320,77340,8,3,9,31720,4505,4295,36840,77333,12,3,12
slashdot0811,random_k_core,2,20,6188.0,31040,0,0,46320,77340,8,3,9,31807,4761,4512,36280,77335,10,3,12
slashdot0811,random_k_core,2,20,6575.0,31040,0,0,46320,77340,8,3,9,31902,4958,4751,35749,77337,10,3,10
slashdot0811,random_k_core,2,20,6962.0,31040,0,0,46320,77340,8,3,9,32012,5205,4947,35196,77337,10,3,10
slashdot0811,random_k_core,2,20,7349.0,31040,0,0,46320,77340,8,3,9,32148,5447,5115,34650,77337,10,3,10
slashdot0811,random_k_core,2,20,7736.0,31040,0,0,46320,77340,8,3,9,32285,5628,5322,34125,77337,10,3,10
slashdot0811,random_k_core,2,20,8122.0,31040,0,0,46320,77340,8,3,9,32542,5823,5516,33479,77337,10,3,10
slashdot0811,random_k_core,2,20,8509.0,31040,0,0,46320,77340,8,3,9,32709,6019,5700,32932,77337,10,3,10
slashdot0811,random_k_core,2,20,8896.0,31040,0,0,46320,77340,8,3,9,32847,6135,5953,32425,77337,10,3,10
slashdot0811,random_k_core,2,20,9283.0,31040,0,0,46320,77340,8,3,9,33025,6309,6117,31909,77337,10,3,10
slashdot0811,random_k_core,3,20,38.0,42481,34871,0,8,77340,12,2,6,42499,34853,0,8,43811,33541,0,8
slashdot0811,random_k_core,3,20,77.0,42481,34871,0,8,77340,12,2,6,42535,34817,0,8,44206,33146,0,8
slashdot0811,random_k_core,3,20,386.0,42481,34871,0,8,77340,12,2,6,42735,34617,0,8,77337,15,2,6
slashdot0811,random_k_core,3,20,773.0,42481,34871,0,8,77340,12,2,6,43024,34328,0,8,77338,14,2,6
slashdot0811,random_k_core,3,20,1160.0,42481,34871,0,8,77340,12,2,6,43284,34068,0,8,77339,13,2,6
slashdot0811,random_k_core,3,20,1547.0,42481,34871,0,8,77340,12,2,6,43492,33860,0,8,77339,13,2,6
slashdot0811,random_k_core,3,20,1934.0,42481,34871,0,8,77340,12,2,6,43737,33615,0,8,77339,13,2,6
slashdot0811,random_k_core,3,20,2320.0,42481,34871,0,8,77340,12,2,6,43986,33366,0,8,77340,12,2,6
slashdot0811,random_k_core,3,20,2707.0,42481,34871,0,8,77340,12,2,6,44302,33050,0,8,77340,12,2,6
slashdot0811,random_k_core,3,20,3094.0,42481,34871,0,8,77340,12,2,6,44588,32764,0,8,77340,12,2,6
slashdot0811,random_k_core,3,20,3481.0,42481,34871,0,8,77340,12,2,6,44836,32516,0,8,77340,12,2,6
slashdot0811,random_k_core,3,20,3868.0,42481,34871,0,8,77340,12,2,6,45108,32244,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,4254.0,42481,34871,0,8,77340,12,2,6,45354,31998,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,4641.0,42481,34871,0,8,77340,12,2,6,45608,31744,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,5028.0,42481,34871,0,8,77340,12,2,6,45913,31439,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,5415.0,42481,34871,0,8,77340,12,2,6,46160,31192,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,5802.0,42481,34871,0,8,77340,12,2,6,46405,30947,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,6188.0,42481,34871,0,8,77340,12,2,6,46647,30705,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,6575.0,42481,34871,0,8,77340,12,2,6,46886,30466,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,6962.0,42481,34871,0,8,77340,12,2,6,47168,30184,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,7349.0,42481,34871,0,8,77340,12,2,6,47428,29924,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,7736.0,42481,34871,0,8,77340,12,2,6,47720,29632,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,8122.0,42481,34871,0,8,77340,12,2,6,47981,29371,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,8509.0,42481,34871,0,8,77340,12,2,6,48274,29078,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,8896.0,42481,34871,0,8,77340,12,2,6,48555,28797,1,7,77340,12,2,6
slashdot0811,random_k_core,3,20,9283.0,42481,34871,0,8,77340,12,2,6,48796,28556,1,7,77340,12,2,6
slashdot0811,random_k_core,4,20,38.0,48908,0,28439,13,77340,3,7,10,48918,0,28429,13,77340,3,7,10
slashdot0811,random_k_core,4,20,77.0,48908,0,28439,13,77340,3,7,10,48944,0,28403,13,77340,3,7,10
slashdot0811,random_k_core,4,20,386.0,48908,0,28439,13,77340,3,7,10,49129,0,28218,13,77340,3,7,10
slashdot0811,random_k_core,4,20,773.0,48908,0,28439,13,77340,3,7,10,49334,0,28013,13,77340,3,7,10
slashdot0811,random_k_core,4,20,1160.0,48908,0,28439,13,77340,3,7,10,49553,0,27794,13,77340,3,7,10
slashdot0811,random_k_core,4,20,1547.0,48908,0,28439,13,77340,3,7,10,49793,0,27554,13,77340,3,7,10
slashdot0811,random_k_core,4,20,1934.0,48908,0,28439,13,77340,3,7,10,50054,0,27293,13,77340,3,7,10
slashdot0811,random_k_core,4,20,2320.0,48908,0,28439,13,77340,3,7,10,50287,0,27060,13,77340,3,7,10
slashdot0811,random_k_core,4,20,2707.0,48908,0,28439,13,77340,3,7,10,50532,0,26815,13,77340,3,7,10
slashdot0811,random_k_core,4,20,3094.0,48908,0,28439,13,77340,3,7,10,50722,0,26625,13,77340,3,7,10
slashdot0811,random_k_core,4,20,3481.0,48908,0,28439,13,77340,3,7,10,50922,0,26425,13,77340,3,7,10
slashdot0811,random_k_core,4,20,3868.0,48908,0,28439,13,77340,3,7,10,51108,0,26239,13,77340,3,7,10
slashdot0811,random_k_core,4,20,4254.0,48908,0,28439,13,77340,3,7,10,51283,0,26064,13,77340,3,7,10
slashdot0811,random_k_core,4,20,4641.0,48908,0,28439,13,77340,3,7,10,51486,0,25861,13,77340,3,7,10
slashdot0811,random_k_core,4,20,5028.0,48908,0,28439,13,77340,3,7,10,51707,0,25640,13,77340,3,7,10
slashdot0811,random_k_core,4,20,5415.0,48908,0,28439,13,77340,3,7,10,51896,0,25451,13,77340,3,7,10
slashdot0811,random_k_core,4,20,5802.0,48908,0,28439,13,77340,3,7,10,52133,0,25214,13,77340,3,7,10
slashdot0811,random_k_core,4,20,6188.0,48908,0,28439,13,77340,3,7,10,52335,0,25012,13,77340,3,7,10
slashdot0811,random_k_core,4,20,6575.0,48908,0,28439,13,77340,3,7,10,52545,0,24802,13,77340,3,7,10
slashdot0811,random_k_core,4,20,6962.0,48908,0,28439,13,77340,3,7,10,52770,0,24577,13,77340,3,7,10
slashdot0811,random_k_core,4,20,7349.0,48908,0,28439,13,77340,3,7,10,52969,0,24378,13,77340,3,7,10
slashdot0811,random_k_core,4,20,7736.0,48908,0,28439,13,77340,3,7,10,53197,0,24150,13,77340,3,7,10
slashdot0811,random_k_core,4,20,8122.0,48908,0,28439,13,77340,3,7,10,53438,0,23909,13,77340,3,7,10
slashdot0811,random_k_core,4,20,8509.0,48908,0,28439,13,77340,3,7,10,53635,0,23712,13,77340,3,7,10
